tourist_id,timestamp,latitude,longitude,status,context
T006,2026-03-05 12:08:00,27.041041,88.262734,dwell,Darjeeling Mall Road
T006,2026-03-05 12:09:00,27.040959,88.2627,dwell,Darjeeling Mall Road
T006,2026-03-05 12:10:00,27.041038,88.262802,dwell,Darjeeling Mall Road
T006,2026-03-05 12:11:00,27.040957,88.26262,dwell,Darjeeling Mall Road
T006,2026-03-05 12:12:00,27.04104,88.262779,dwell,Darjeeling Mall Road
T006,2026-03-05 12:13:00,27.040978,88.262525,transit,car
T006,2026-03-05 12:14:00,27.041206,88.262555,transit,car
T006,2026-03-05 12:15:00,27.041359,88.262612,transit,car
T006,2026-03-05 12:16:00,27.04137,88.262664,transit,car
T006,2026-03-05 12:17:00,27.041306,88.262507,transit,car
T006,2026-03-05 12:18:00,27.041213,88.262385,transit,car
T006,2026-03-05 12:19:00,27.041377,88.262428,transit,car
T006,2026-03-05 12:20:00,27.041548,88.262428,transit,car
T006,2026-03-05 12:21:00,27.041406,88.262221,transit,car
T006,2026-03-05 12:22:00,27.041288,88.262137,transit,car
T006,2026-03-05 12:23:00,27.04112,88.262061,transit,car
T006,2026-03-05 12:24:00,27.040952,88.262077,transit,car
T006,2026-03-05 12:25:00,27.040714,88.262099,transit,car
T006,2026-03-05 12:26:00,27.040624,88.26213,transit,car
T006,2026-03-05 12:27:00,27.040609,88.261959,transit,car
T006,2026-03-05 12:28:00,27.040605,88.261762,transit,car
T006,2026-03-05 12:29:00,27.040757,88.261721,transit,car
T006,2026-03-05 12:30:00,27.040997,88.261658,transit,car
T006,2026-03-05 12:31:00,27.041147,88.261767,transit,car
T006,2026-03-05 12:32:00,27.041276,88.261733,transit,car
T006,2026-03-05 12:33:00,27.041501,88.261812,transit,car
T006,2026-03-05 12:34:00,27.041658,88.261832,transit,car
T006,2026-03-05 12:35:00,27.041835,88.261783,transit,car
T006,2026-03-05 12:36:00,27.041994,88.261877,transit,car
T006,2026-03-05 12:37:00,27.04219,88.261807,transit,car
T006,2026-03-05 12:38:00,27.042359,88.261842,transit,car
T006,2026-03-05 12:39:00,27.042453,88.261891,transit,car
T006,2026-03-05 12:40:00,27.042735,88.261819,transit,car
T006,2026-03-05 12:41:00,27.042865,88.261841,transit,car
T006,2026-03-05 12:42:00,27.042975,88.26187,transit,car
T006,2026-03-05 12:43:00,27.042759,88.261934,transit,car
T006,2026-03-05 12:44:00,27.042592,88.262015,transit,car
T006,2026-03-05 12:45:00,27.042526,88.262117,transit,car
T006,2026-03-05 12:46:00,27.042242,88.26223,transit,car
T006,2026-03-05 12:47:00,27.04215,88.262218,transit,car
T006,2026-03-05 12:48:00,27.042395,88.262322,transit,car
T006,2026-03-05 12:49:00,27.042551,88.262387,transit,car
T006,2026-03-05 12:50:00,27.042623,88.262525,transit,car
T006,2026-03-05 12:51:00,27.042766,88.262674,transit,car
T006,2026-03-05 12:52:00,27.042881,88.26281,transit,car
T006,2026-03-05 12:53:00,27.04291,88.262983,transit,car
T006,2026-03-05 12:54:00,27.043137,88.263032,transit,car
T006,2026-03-05 12:55:00,27.043257,88.263077,transit,car
T006,2026-03-05 12:56:00,27.04343,88.263094,transit,car
T006,2026-03-05 12:57:00,27.043978,88.262979,dwell,Toy Train Station
T006,2026-03-05 12:58:00,27.043942,88.262919,dwell,Toy Train Station
T006,2026-03-05 12:59:00,27.044079,88.263013,dwell,Toy Train Station
T007,2026-03-05 06:00:00,27.027963,88.248056,dwell,Rock Garden
T007,2026-03-05 06:01:00,27.028006,88.248017,dwell,Rock Garden
T007,2026-03-05 06:02:00,27.028,88.248105,dwell,Rock Garden
T007,2026-03-05 06:03:00,27.028065,88.248075,dwell,Rock Garden
T007,2026-03-05 06:04:00,27.027928,88.248017,dwell,Rock Garden
T007,2026-03-05 06:05:00,27.028085,88.248048,dwell,Rock Garden
T007,2026-03-05 06:06:00,27.027984,88.24793,dwell,Rock Garden
T007,2026-03-05 06:07:00,27.027947,88.24801,dwell,Rock Garden
T007,2026-03-05 06:08:00,27.028067,88.248108,dwell,Rock Garden
T007,2026-03-05 06:09:00,27.027967,88.247974,dwell,Rock Garden
T007,2026-03-05 06:10:00,27.028078,88.248077,dwell,Rock Garden
T007,2026-03-05 06:11:00,27.028049,88.248087,dwell,Rock Garden
T007,2026-03-05 06:12:00,27.028053,88.248004,dwell,Rock Garden
T007,2026-03-05 06:13:00,27.027961,88.248015,dwell,Rock Garden
T007,2026-03-05 06:14:00,27.027969,88.247863,dwell,Rock Garden
T007,2026-03-05 06:15:00,27.027929,88.247985,dwell,Rock Garden
T007,2026-03-05 06:16:00,27.02809,88.248028,dwell,Rock Garden
T007,2026-03-05 06:17:00,27.027903,88.247986,dwell,Rock Garden
T007,2026-03-05 06:18:00,27.027983,88.247974,dwell,Rock Garden
T007,2026-03-05 06:19:00,27.027974,88.247933,dwell,Rock Garden
T007,2026-03-05 06:20:00,27.027983,88.247988,dwell,Rock Garden
T007,2026-03-05 06:21:00,27.027968,88.248031,dwell,Rock Garden
T007,2026-03-05 06:22:00,27.028,88.248146,dwell,Rock Garden
T007,2026-03-05 06:23:00,27.028004,88.248011,dwell,Rock Garden
T007,2026-03-05 06:24:00,27.028011,88.248002,dwell,Rock Garden
T007,2026-03-05 06:25:00,27.028043,88.247909,dwell,Rock Garden
T007,2026-03-05 06:26:00,27.028155,88.248065,dwell,Rock Garden
T007,2026-03-05 06:27:00,27.028104,88.248072,dwell,Rock Garden
T007,2026-03-05 06:28:00,27.027945,88.247908,dwell,Rock Garden
T007,2026-03-05 06:29:00,27.028077,88.248022,dwell,Rock Garden
T007,2026-03-05 06:30:00,27.028024,88.247946,dwell,Rock Garden
T007,2026-03-05 06:31:00,27.027935,88.247933,dwell,Rock Garden
T007,2026-03-05 06:32:00,27.028061,88.247973,dwell,Rock Garden
T007,2026-03-05 06:33:00,27.027956,88.248021,dwell,Rock Garden
T007,2026-03-05 06:34:00,27.028046,88.248036,dwell,Rock Garden
T007,2026-03-05 06:35:00,27.028097,88.248009,dwell,Rock Garden
T007,2026-03-05 06:36:00,27.028046,88.248003,dwell,Rock Garden
T007,2026-03-05 06:37:00,27.028018,88.248096,dwell,Rock Garden
T007,2026-03-05 06:38:00,27.027983,88.248092,dwell,Rock Garden
T007,2026-03-05 06:39:00,27.028134,88.248038,dwell,Rock Garden
T007,2026-03-05 06:40:00,27.027903,88.24806,dwell,Rock Garden
T007,2026-03-05 06:41:00,27.027797,88.248001,dwell,Rock Garden
T007,2026-03-05 06:42:00,27.027972,88.247885,dwell,Rock Garden
T007,2026-03-05 06:43:00,27.028076,88.247959,dwell,Rock Garden
T007,2026-03-05 06:44:00,27.028,88.24803,dwell,Rock Garden
T007,2026-03-05 06:45:00,27.027958,88.248084,dwell,Rock Garden
T007,2026-03-05 06:46:00,27.027884,88.248098,dwell,Rock Garden
T007,2026-03-05 06:47:00,27.028005,88.247965,dwell,Rock Garden
T007,2026-03-05 06:48:00,27.028051,88.248101,dwell,Rock Garden
T007,2026-03-05 06:49:00,27.02793,88.24783,dwell,Rock Garden
T007,2026-03-05 06:50:00,27.027987,88.247978,dwell,Rock Garden
T007,2026-03-05 06:51:00,27.028146,88.248016,dwell,Rock Garden
T007,2026-03-05 06:52:00,27.027924,88.248025,dwell,Rock Garden
T007,2026-03-05 06:53:00,27.027996,88.247921,dwell,Rock Garden
T007,2026-03-05 06:54:00,27.027997,88.24799,dwell,Rock Garden
T007,2026-03-05 06:55:00,27.028111,88.248015,dwell,Rock Garden
T007,2026-03-05 06:56:00,27.028035,88.248034,dwell,Rock Garden
T007,2026-03-05 06:57:00,27.027955,88.248022,dwell,Rock Garden
T007,2026-03-05 06:58:00,27.028032,88.248017,dwell,Rock Garden
T007,2026-03-05 06:59:00,27.027955,88.248,dwell,Rock Garden
T007,2026-03-05 07:00:00,27.027932,88.248067,dwell,Rock Garden
T007,2026-03-05 07:01:00,27.028008,88.248107,dwell,Rock Garden
T007,2026-03-05 07:02:00,27.026384,88.24812,transit,walk
T007,2026-03-05 07:03:00,27.026045,88.248322,transit,walk
T007,2026-03-05 07:04:00,27.025717,88.248703,transit,walk
T007,2026-03-05 07:05:00,27.025866,88.248938,transit,walk
T007,2026-03-05 07:06:00,27.025776,88.249195,transit,walk
T007,2026-03-05 07:07:00,27.025482,88.249416,transit,walk
T007,2026-03-05 07:08:00,27.025093,88.249564,transit,walk
T007,2026-03-05 07:09:00,27.025386,88.249813,transit,walk
T007,2026-03-05 07:10:00,27.025868,88.249841,transit,walk
T007,2026-03-05 07:11:00,27.026156,88.250083,transit,walk
T007,2026-03-05 07:12:00,27.025968,88.25043,transit,walk
T007,2026-03-05 07:13:00,27.025813,88.250512,transit,walk
T007,2026-03-05 07:14:00,27.025427,88.250366,transit,walk
T007,2026-03-05 07:15:00,27.025018,88.250571,transit,walk
T007,2026-03-05 07:16:00,27.024861,88.250903,transit,walk
T007,2026-03-05 07:17:00,27.02454,88.251246,transit,walk
T007,2026-03-05 07:18:00,27.024768,88.251585,transit,walk
T007,2026-03-05 07:19:00,27.025037,88.251844,transit,walk
T007,2026-03-05 07:20:00,27.025009,88.252329,transit,walk
T007,2026-03-05 07:21:00,27.024972,88.252803,transit,walk
T007,2026-03-05 07:22:00,27.024928,88.253288,transit,walk
T007,2026-03-05 07:23:00,27.024902,88.253687,transit,walk
T007,2026-03-05 07:24:00,27.025067,88.254055,transit,walk
T007,2026-03-05 07:25:00,27.025374,88.254551,transit,walk
T007,2026-03-05 07:26:00,27.025626,88.254739,transit,walk
T007,2026-03-05 07:27:00,27.026097,88.254822,transit,walk
T007,2026-03-05 07:28:00,27.026482,88.25495,transit,walk
T007,2026-03-05 07:29:00,27.026537,88.255359,transit,walk
T007,2026-03-05 07:30:00,27.02692,88.255711,transit,walk
T007,2026-03-05 07:31:00,27.027219,88.255827,transit,walk
T007,2026-03-05 07:32:00,27.027628,88.256049,transit,walk
T007,2026-03-05 07:33:00,27.02797,88.256349,transit,walk
T007,2026-03-05 07:34:00,27.028222,88.256673,transit,walk
T007,2026-03-05 07:35:00,27.028582,88.257027,transit,walk
T007,2026-03-05 07:36:00,27.028972,88.257068,transit,walk
T007,2026-03-05 07:37:00,27.029188,88.257381,transit,walk
T007,2026-03-05 07:38:00,27.029511,88.257723,transit,walk
T007,2026-03-05 07:39:00,27.02989,88.257507,transit,walk
T007,2026-03-05 07:40:00,27.030312,88.257334,transit,walk
T007,2026-03-05 07:41:00,27.030647,88.257182,transit,walk
T007,2026-03-05 07:42:00,27.03098,88.256981,transit,walk
T007,2026-03-05 07:43:00,27.031372,88.256923,transit,walk
T007,2026-03-05 07:44:00,27.03179,88.25706,transit,walk
T007,2026-03-05 07:45:00,27.032206,88.257227,transit,walk
T007,2026-03-05 07:46:00,27.032555,88.257269,transit,walk
T007,2026-03-05 07:47:00,27.032285,88.257151,transit,walk
T007,2026-03-05 07:48:00,27.032409,88.257029,transit,walk
T007,2026-03-05 07:49:00,27.03221,88.256864,transit,walk
T007,2026-03-05 07:50:00,27.032487,88.25656,transit,walk
T007,2026-03-05 07:51:00,27.031976,88.254908,dwell,Tenzing Rock
T007,2026-03-05 07:52:00,27.031984,88.255017,dwell,Tenzing Rock
T007,2026-03-05 07:53:00,27.031947,88.255046,dwell,Tenzing Rock
T007,2026-03-05 07:54:00,27.032002,88.255076,dwell,Tenzing Rock
T007,2026-03-05 07:55:00,27.032056,88.25497,dwell,Tenzing Rock
T007,2026-03-05 07:56:00,27.031996,88.254985,dwell,Tenzing Rock
T007,2026-03-05 07:57:00,27.031981,88.254967,dwell,Tenzing Rock
T007,2026-03-05 07:58:00,27.031874,88.254901,dwell,Tenzing Rock
T007,2026-03-05 07:59:00,27.03203,88.25504,dwell,Tenzing Rock
T007,2026-03-05 08:00:00,27.031913,88.254954,dwell,Tenzing Rock
T007,2026-03-05 08:01:00,27.032018,88.255028,dwell,Tenzing Rock
T007,2026-03-05 08:02:00,27.032088,88.255058,dwell,Tenzing Rock
T007,2026-03-05 08:03:00,27.031922,88.255069,dwell,Tenzing Rock
T007,2026-03-05 08:04:00,27.032027,88.254996,dwell,Tenzing Rock
T007,2026-03-05 08:05:00,27.032115,88.254927,dwell,Tenzing Rock
T007,2026-03-05 08:06:00,27.032035,88.255061,dwell,Tenzing Rock
T007,2026-03-05 08:07:00,27.031972,88.254927,dwell,Tenzing Rock
T007,2026-03-05 08:08:00,27.031864,88.254971,dwell,Tenzing Rock
T007,2026-03-05 08:09:00,27.031907,88.254944,dwell,Tenzing Rock
T007,2026-03-05 08:10:00,27.032002,88.254849,dwell,Tenzing Rock
T007,2026-03-05 08:11:00,27.032022,88.254977,dwell,Tenzing Rock
T007,2026-03-05 08:12:00,27.031893,88.254948,dwell,Tenzing Rock
T007,2026-03-05 08:13:00,27.032021,88.254951,dwell,Tenzing Rock
T007,2026-03-05 08:14:00,27.032028,88.255107,dwell,Tenzing Rock
T007,2026-03-05 08:15:00,27.031998,88.254993,dwell,Tenzing Rock
T007,2026-03-05 08:16:00,27.032038,88.255068,dwell,Tenzing Rock
T007,2026-03-05 08:17:00,27.032094,88.255066,dwell,Tenzing Rock
T007,2026-03-05 08:18:00,27.03194,88.255034,dwell,Tenzing Rock
T007,2026-03-05 08:19:00,27.031983,88.255069,dwell,Tenzing Rock
T007,2026-03-05 08:20:00,27.032019,88.255038,dwell,Tenzing Rock
T007,2026-03-05 08:21:00,27.032051,88.255058,dwell,Tenzing Rock
T007,2026-03-05 08:22:00,27.031968,88.254999,dwell,Tenzing Rock
T007,2026-03-05 08:23:00,27.031958,88.254981,dwell,Tenzing Rock
T007,2026-03-05 08:24:00,27.032034,88.255106,dwell,Tenzing Rock
T007,2026-03-05 08:25:00,27.032016,88.254959,dwell,Tenzing Rock
T007,2026-03-05 08:26:00,27.032134,88.254986,dwell,Tenzing Rock
T007,2026-03-05 08:27:00,27.031863,88.255054,dwell,Tenzing Rock
T007,2026-03-05 08:28:00,27.032073,88.25506,dwell,Tenzing Rock
T007,2026-03-05 08:29:00,27.032025,88.255014,dwell,Tenzing Rock
T007,2026-03-05 08:30:00,27.032017,88.255017,dwell,Tenzing Rock
T007,2026-03-05 08:31:00,27.032048,88.255009,dwell,Tenzing Rock
T007,2026-03-05 08:32:00,27.031888,88.25501,dwell,Tenzing Rock
T007,2026-03-05 08:33:00,27.032052,88.255003,dwell,Tenzing Rock
T007,2026-03-05 08:34:00,27.032095,88.254973,dwell,Tenzing Rock
T007,2026-03-05 08:35:00,27.032005,88.254981,dwell,Tenzing Rock
T007,2026-03-05 08:36:00,27.032029,88.255115,dwell,Tenzing Rock
T007,2026-03-05 08:37:00,27.031943,88.255057,dwell,Tenzing Rock
T007,2026-03-05 08:38:00,27.032051,88.254988,dwell,Tenzing Rock
T007,2026-03-05 08:39:00,27.031888,88.25501,dwell,Tenzing Rock
T007,2026-03-05 08:40:00,27.031952,88.254963,dwell,Tenzing Rock
T007,2026-03-05 08:41:00,27.031975,88.254944,dwell,Tenzing Rock
T007,2026-03-05 08:42:00,27.03198,88.255045,dwell,Tenzing Rock
T007,2026-03-05 08:43:00,27.031957,88.255051,dwell,Tenzing Rock
T007,2026-03-05 08:44:00,27.031861,88.254884,dwell,Tenzing Rock
T007,2026-03-05 08:45:00,27.032084,88.254914,dwell,Tenzing Rock
T007,2026-03-05 08:46:00,27.032135,88.255003,dwell,Tenzing Rock
T007,2026-03-05 08:47:00,27.031897,88.255073,dwell,Tenzing Rock
T007,2026-03-05 08:48:00,27.032014,88.254993,dwell,Tenzing Rock
T007,2026-03-05 08:49:00,27.032059,88.255057,dwell,Tenzing Rock
T007,2026-03-05 08:50:00,27.032106,88.254966,dwell,Tenzing Rock
T007,2026-03-05 08:51:00,27.032001,88.255073,dwell,Tenzing Rock
T007,2026-03-05 08:52:00,27.031947,88.254876,dwell,Tenzing Rock
T007,2026-03-05 08:53:00,27.031902,88.254991,dwell,Tenzing Rock
T007,2026-03-05 08:54:00,27.032095,88.255002,dwell,Tenzing Rock
T007,2026-03-05 08:55:00,27.032055,88.254979,dwell,Tenzing Rock
T007,2026-03-05 08:56:00,27.03191,88.254899,dwell,Tenzing Rock
T007,2026-03-05 08:57:00,27.032107,88.254979,dwell,Tenzing Rock
T007,2026-03-05 08:58:00,27.031979,88.254956,dwell,Tenzing Rock
T007,2026-03-05 08:59:00,27.031891,88.255011,dwell,Tenzing Rock
T007,2026-03-05 09:00:00,27.031973,88.2548,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:01:00,27.030258,88.253959,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:02:00,27.028174,88.252788,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:03:00,27.026201,88.251769,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:04:00,27.024413,88.250732,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:05:00,27.02239,88.249552,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:06:00,27.020506,88.248688,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:07:00,27.018507,88.247315,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:08:00,27.016547,88.246501,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:09:00,27.014558,88.245485,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:10:00,27.012691,88.244191,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:11:00,27.010904,88.243373,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:12:00,27.009023,88.242168,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:13:00,27.006915,88.241067,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:14:00,27.005075,88.239869,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:15:00,27.00509,88.239911,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:16:00,27.006911,88.240806,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:17:00,27.008449,88.242003,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:18:00,27.010357,88.243035,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:19:00,27.012332,88.24399,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:20:00,27.014067,88.245006,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:21:00,27.015852,88.246151,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:22:00,27.017634,88.247081,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:23:00,27.019422,88.247893,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:24:00,27.021328,88.248869,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:25:00,27.022946,88.250043,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:26:00,27.024716,88.250883,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:27:00,27.026729,88.252186,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:28:00,27.028401,88.252982,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:29:00,27.030275,88.254062,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:30:00,27.031892,88.254922,ANOMALY_route_deviation,off-route
T007,2026-03-05 09:31:00,27.032047,88.255039,dwell,Tenzing Rock
T007,2026-03-05 09:32:00,27.031964,88.254976,dwell,Tenzing Rock
T007,2026-03-05 09:33:00,27.032081,88.254969,dwell,Tenzing Rock
T007,2026-03-05 09:34:00,27.032505,88.256607,transit,walk
T007,2026-03-05 09:35:00,27.032334,88.257013,transit,walk
T007,2026-03-05 09:36:00,27.032473,88.257342,transit,walk
T007,2026-03-05 09:37:00,27.032983,88.257867,transit,walk
T007,2026-03-05 09:38:00,27.033409,88.258588,transit,walk
T007,2026-03-05 09:39:00,27.033014,88.259224,transit,walk
T007,2026-03-05 09:40:00,27.033569,88.259724,transit,walk
T007,2026-03-05 09:41:00,27.034133,88.260302,transit,walk
T007,2026-03-05 09:42:00,27.034839,88.260552,transit,walk
T007,2026-03-05 09:43:00,27.035539,88.260718,transit,walk
T007,2026-03-05 09:44:00,27.036152,88.261317,transit,walk
T007,2026-03-05 09:45:00,27.036831,88.261727,transit,walk
T007,2026-03-05 09:46:00,27.03707,88.262662,transit,walk
T007,2026-03-05 09:47:00,27.037779,88.263078,transit,walk
T007,2026-03-05 09:48:00,27.038528,88.263503,transit,walk
T007,2026-03-05 09:49:00,27.03868,88.263369,transit,walk
T007,2026-03-05 09:50:00,27.038588,88.262687,transit,walk
T007,2026-03-05 09:51:00,27.039326,88.262411,transit,walk
T007,2026-03-05 09:52:00,27.040069,88.262872,transit,walk
T007,2026-03-05 09:53:00,27.04078,88.262696,transit,walk
T007,2026-03-05 09:54:00,27.041365,88.262573,transit,walk
T007,2026-03-05 09:55:00,27.041454,88.262241,transit,walk
T007,2026-03-05 09:56:00,27.040722,88.262105,transit,walk
T007,2026-03-05 09:57:00,27.040494,88.261393,transit,walk
T007,2026-03-05 09:58:00,27.040162,88.260575,transit,walk
T007,2026-03-05 09:59:00,27.039832,88.259801,transit,walk
T007,2026-03-05 10:00:00,27.039181,88.259288,transit,walk
T007,2026-03-05 10:01:00,27.03978,88.259189,transit,walk
T007,2026-03-05 10:02:00,27.039353,88.258902,transit,walk
T007,2026-03-05 10:03:00,27.038586,88.258558,transit,walk
T007,2026-03-05 10:04:00,27.038592,88.258355,transit,walk
T007,2026-03-05 10:05:00,27.038084,88.258199,transit,walk
T007,2026-03-05 10:06:00,27.038781,88.257979,transit,walk
T007,2026-03-05 10:07:00,27.038361,88.257759,transit,walk
T007,2026-03-05 10:08:00,27.037572,88.257676,transit,walk
T007,2026-03-05 10:09:00,27.037786,88.256955,transit,walk
T007,2026-03-05 10:10:00,27.037674,88.256093,transit,walk
T007,2026-03-05 10:11:00,27.037266,88.255314,transit,walk
T007,2026-03-05 10:12:00,27.037865,88.255001,transit,walk
T007,2026-03-05 10:13:00,27.038213,88.254155,transit,walk
T007,2026-03-05 10:14:00,27.037015,88.249959,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:15:00,27.036963,88.249949,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:16:00,27.037019,88.249976,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:17:00,27.037029,88.249871,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:18:00,27.036864,88.250133,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:19:00,27.036983,88.249963,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:20:00,27.037059,88.250022,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:21:00,27.036842,88.250026,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:22:00,27.037059,88.250054,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:23:00,27.036962,88.25006,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:24:00,27.037064,88.250086,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:25:00,27.037001,88.250034,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:26:00,27.036955,88.250034,dwell,Happy Valley Tea Estate
T007,2026-03-05 10:27:00,27.036966,88.249977,dwell,Happy Valley Tea Estate
